3117;2025-11-08 18:14:37.059;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.06;2025-11-10 17:08:56.531;130;130;3926
3826;2025-11-08 18:14:37.064;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.064;2025-11-10 17:08:56.531;130;130;3926
3979;2025-11-08 18:14:37.07;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.071;2025-11-10 17:08:56.531;130;130;3926
4526;2025-11-08 18:14:37.075;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.076;2025-11-10 17:08:56.531;130;130;3926
466;2025-11-08 18:14:37.081;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.082;2025-11-10 17:08:56.531;130;130;3926
697;2025-11-08 18:14:37.085;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.086;2025-11-10 17:08:56.531;130;130;3926
725;2025-11-08 18:14:37.089;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.09;2025-11-10 17:08:56.531;130;130;3926
995;2025-11-08 18:14:37.093;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.094;2025-11-10 17:08:56.531;130;130;3926
1065;2025-11-08 18:14:37.1;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.1;2025-11-10 17:08:56.531;130;130;3926
1211;2025-11-08 18:14:37.104;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.105;2025-11-10 17:08:56.531;130;130;3926
1530;2025-11-08 18:14:37.109;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.11;2025-11-10 17:08:56.531;130;130;3926
1746;2025-11-08 18:14:37.114;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.114;2025-11-10 17:08:56.531;130;130;3926
2192;2025-11-08 18:14:37.118;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.119;2025-11-10 17:08:56.531;130;130;3926
2261;2025-11-08 18:14:37.123;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.123;2025-11-10 17:08:56.531;130;130;3926
2707;2025-11-08 18:14:37.127;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.128;2025-11-10 17:08:56.531;130;130;3926
2721;2025-11-08 18:14:37.132;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.132;2025-11-10 17:08:56.531;130;130;3926
3773;2025-11-08 18:14:37.136;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.137;2025-11-10 17:08:56.531;130;130;3926
3814;2025-11-08 18:14:37.14;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.141;2025-11-10 17:08:56.531;130;130;3926
4041;2025-11-08 18:14:37.144;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.145;2025-11-10 17:08:56.531;130;130;3926
4590;2025-11-08 18:14:37.153;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.154;2025-11-10 17:08:56.531;130;130;3926
5196;2025-11-08 18:14:37.159;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.159;2025-11-10 17:08:56.531;130;130;3926
5262;2025-11-08 18:14:37.163;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.164;2025-11-10 17:08:56.531;130;130;3926
5269;2025-11-08 18:14:37.167;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.168;2025-11-10 17:08:56.531;130;130;3926
5271;2025-11-08 18:14:37.171;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:37.172;2025-11-10 17:08:56.531;130;130;3926
2007;2025-11-10 19:43:06.057;2025-11-10 19:47:51.508;PRESENTE;;;13.8055917,-89.174375;Presencial;2025-11-10 19:43:06.058;2025-11-10 19:47:51.509;292;292;4389
3733;2025-11-10 19:47:48.886;2025-11-10 19:47:51.508;PRESENTE;;;13.8054458,-89.173947;Presencial;2025-11-10 19:47:48.887;2025-11-10 19:47:51.509;292;292;4389
315;2025-11-05 19:00:57.467;2025-11-10 17:17:30.125;PRESENTE;;;13.6427483,-89.1178629;Presencial;2025-11-05 19:00:57.468;2025-11-10 17:17:30.126;315;315;356
5300;2025-11-05 19:00:57.471;2025-11-10 17:17:30.125;PRESENTE;;;13.6427483,-89.1178629;Presencial;2025-11-05 19:00:57.472;2025-11-10 17:17:30.126;315;315;356
133;2025-11-10 17:16:52.09;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.091;2025-11-10 17:18:47.088;133;133;4379
1669;2025-11-10 17:16:52.094;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.095;2025-11-10 17:18:47.088;133;133;4379
360;2025-11-10 17:16:52.098;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.098;2025-11-10 17:18:47.088;133;133;4379
2435;2025-11-10 17:16:52.101;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.102;2025-11-10 17:18:47.088;133;133;4379
2814;2025-11-10 17:16:52.104;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.105;2025-11-10 17:18:47.088;133;133;4379
2310;2025-11-10 17:16:52.108;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.108;2025-11-10 17:18:47.088;133;133;4379
2229;2025-11-10 17:16:52.111;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.112;2025-11-10 17:18:47.088;133;133;4379
130;2025-11-10 17:10:02.198;2025-11-10 17:37:12.118;PRESENTE;;;13.9786109,-89.5647111;Presencial;2025-11-10 17:10:02.199;2025-11-10 17:37:12.119;130;130;4384
3593;2025-11-10 17:10:02.205;2025-11-10 17:37:12.118;PRESENTE;;;13.9786109,-89.5647111;Presencial;2025-11-10 17:10:02.206;2025-11-10 17:37:12.119;130;130;4384
238;2025-11-10 16:57:08.223;2025-11-10 18:00:21.308;PRESENTE;;;13.3301472,-88.570203;Presencial;2025-11-10 16:57:08.224;2025-11-10 18:00:21.308;238;238;4549
2083;2025-11-10 16:57:08.229;2025-11-10 18:00:21.308;PRESENTE;;;13.3301472,-88.570203;Presencial;2025-11-10 16:57:08.229;2025-11-10 18:00:21.308;238;238;4549
2956;2025-11-10 16:57:08.232;2025-11-10 18:00:21.308;PRESENTE;;;13.3301472,-88.570203;Presencial;2025-11-10 16:57:08.233;2025-11-10 18:00:21.308;238;238;4549
3417;2025-11-10 16:57:08.236;2025-11-10 18:00:21.308;PRESENTE;;;13.3301472,-88.570203;Presencial;2025-11-10 16:57:08.236;2025-11-10 18:00:21.308;238;238;4549
1280;2025-11-10 17:15:04.671;2025-11-10 18:00:21.308;PRESENTE;;;13.3301418,-88.5702012;Presencial;2025-11-10 17:15:04.672;2025-11-10 18:00:21.308;238;238;4549
376;2025-11-10 17:15:04.675;2025-11-10 18:00:21.308;PRESENTE;;;13.3301418,-88.5702012;Presencial;2025-11-10 17:15:04.675;2025-11-10 18:00:21.308;238;238;4549
4627;2025-11-10 17:15:04.679;2025-11-10 18:00:21.308;PRESENTE;;;13.3301418,-88.5702012;Presencial;2025-11-10 17:15:04.679;2025-11-10 18:00:21.308;238;238;4549
2612;2025-11-10 16:47:48.884;2025-11-10 17:17:30.125;PRESENTE;;;13.6520971,-89.1655073;Presencial;2025-11-10 16:47:48.885;2025-11-10 17:17:30.126;315;315;356
1008;2025-11-10 16:47:48.888;2025-11-10 17:17:30.125;PRESENTE;;;13.6520971,-89.1655073;Presencial;2025-11-10 16:47:48.889;2025-11-10 17:17:30.126;315;315;356
1927;2025-11-10 17:11:28.347;2025-11-10 17:17:30.125;PRESENTE;;;13.6520745,-89.1655021;Presencial;2025-11-10 17:11:28.348;2025-11-10 17:17:30.126;315;315;356
4147;2025-11-10 16:23:03.296;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 16:23:03.297;2025-11-10 17:18:47.088;133;133;4379
4715;2025-11-10 17:16:52.114;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.115;2025-11-10 17:18:47.088;133;133;4379
631;2025-11-10 17:16:52.12;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.121;2025-11-10 17:18:47.088;133;133;4379
1253;2025-11-10 17:16:52.124;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.125;2025-11-10 17:18:47.088;133;133;4379
2384;2025-11-10 17:16:52.127;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.128;2025-11-10 17:18:47.088;133;133;4379
3411;2025-11-10 17:16:52.13;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.131;2025-11-10 17:18:47.088;133;133;4379
2147;2025-11-10 17:16:52.137;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.138;2025-11-10 17:18:47.088;133;133;4379
3687;2025-11-10 17:16:52.14;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.141;2025-11-10 17:18:47.088;133;133;4379
979;2025-11-10 17:16:52.144;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.145;2025-11-10 17:18:47.088;133;133;4379
5047;2025-11-10 17:16:52.148;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.149;2025-11-10 17:18:47.088;133;133;4379
4503;2025-11-10 17:16:52.151;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.152;2025-11-10 17:18:47.088;133;133;4379
2708;2025-11-10 17:16:52.155;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.156;2025-11-10 17:18:47.088;133;133;4379
4525;2025-11-10 17:16:52.158;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.159;2025-11-10 17:18:47.088;133;133;4379
3559;2025-11-10 17:16:52.162;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.162;2025-11-10 17:18:47.088;133;133;4379
5003;2025-11-10 17:16:52.165;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.166;2025-11-10 17:18:47.088;133;133;4379
771;2025-11-10 17:16:52.168;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.169;2025-11-10 17:18:47.088;133;133;4379
2932;2025-11-10 17:16:52.173;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.173;2025-11-10 17:18:47.088;133;133;4379
4865;2025-11-10 17:16:52.177;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.177;2025-11-10 17:18:47.088;133;133;4379
1600;2025-11-10 17:16:52.18;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.181;2025-11-10 17:18:47.088;133;133;4379
4118;2025-11-10 17:16:52.184;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.184;2025-11-10 17:18:47.088;133;133;4379
4017;2025-11-10 17:16:52.187;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.188;2025-11-10 17:18:47.088;133;133;4379
1314;2025-11-10 17:16:52.191;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.191;2025-11-10 17:18:47.088;133;133;4379
1027;2025-11-10 17:16:52.194;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.195;2025-11-10 17:18:47.088;133;133;4379
3270;2025-11-10 17:16:52.197;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.198;2025-11-10 17:18:47.088;133;133;4379
4581;2025-11-10 17:16:52.2;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.201;2025-11-10 17:18:47.088;133;133;4379
1170;2025-11-10 17:16:52.204;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.204;2025-11-10 17:18:47.088;133;133;4379
3801;2025-11-10 17:16:52.207;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.207;2025-11-10 17:18:47.088;133;133;4379
2998;2025-11-10 17:16:52.21;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.211;2025-11-10 17:18:47.088;133;133;4379
3;2025-11-11 02:29:43.623;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.624;2025-11-11 02:29:48.09;3;3;4839
1183;2025-11-11 02:29:43.629;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.63;2025-11-11 02:29:48.09;3;3;4839
3541;2025-11-11 02:29:43.632;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.632;2025-11-11 02:29:48.09;3;3;4839
3563;2025-11-11 02:29:43.635;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.636;2025-11-11 02:29:48.09;3;3;4839
4458;2025-11-11 02:29:43.638;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.638;2025-11-11 02:29:48.09;3;3;4839
670;2025-11-11 02:29:43.648;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.649;2025-11-11 02:29:48.09;3;3;4839
2725;2025-11-10 20:54:53.907;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:53.908;2025-11-10 20:58:02.83;133;133;3924
5024;2025-11-10 20:54:53.912;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:53.912;2025-11-10 20:58:02.83;133;133;3924
2343;2025-11-10 20:54:53.916;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:53.916;2025-11-10 20:58:02.83;133;133;3924
242;2025-11-10 19:53:51.949;2025-11-10 23:16:25.561;PRESENTE;;;13.6101515,-88.0243331;Presencial;2025-11-10 19:53:51.95;2025-11-10 23:16:25.561;242;242;4589
2415;2025-11-10 19:53:51.957;2025-11-10 23:16:25.561;PRESENTE;;;13.6101515,-88.0243331;Presencial;2025-11-10 19:53:51.958;2025-11-10 23:16:25.561;242;242;4589
4680;2025-11-10 19:53:51.961;2025-11-10 23:16:25.561;PRESENTE;;;13.6101515,-88.0243331;Presencial;2025-11-10 19:53:51.962;2025-11-10 23:16:25.561;242;242;4589
2298;2025-11-10 17:16:52.213;2025-11-10 17:18:47.087;PRESENTE;;;13.9786137,-89.5647075;Presencial;2025-11-10 17:16:52.214;2025-11-10 17:18:47.088;133;133;4379
377;2025-11-11 02:29:43.678;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.678;2025-11-11 02:29:48.09;3;3;4839
3395;2025-11-11 02:29:43.681;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.681;2025-11-11 02:29:48.09;3;3;4839
3287;2025-11-11 02:29:43.684;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.685;2025-11-11 02:29:48.09;3;3;4839
2319;2025-11-11 02:29:43.688;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.688;2025-11-11 02:29:48.09;3;3;4839
1442;2025-11-11 02:29:43.691;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.692;2025-11-11 02:29:48.09;3;3;4839
1445;2025-11-11 02:29:43.694;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.695;2025-11-11 02:29:48.09;3;3;4839
4421;2025-11-11 02:29:43.697;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.698;2025-11-11 02:29:48.09;3;3;4839
3731;2025-11-11 02:29:43.702;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.703;2025-11-11 02:29:48.09;3;3;4839
804;2025-11-10 20:14:27.815;2025-11-10 20:17:57.168;PRESENTE;;;13.8055607,-89.17429;Presencial;2025-11-10 20:14:27.815;2025-11-10 20:17:57.169;316;316;4644
4525;2025-11-10 20:54:54.015;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.016;2025-11-10 20:58:02.83;133;133;3924
2310;2025-11-10 20:54:54.021;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.021;2025-11-10 20:58:02.83;133;133;3924
4865;2025-11-10 20:54:54.024;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.025;2025-11-10 20:58:02.83;133;133;3924
2932;2025-11-10 20:54:54.029;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.029;2025-11-10 20:58:02.83;133;133;3924
3687;2025-11-10 20:54:54.033;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.034;2025-11-10 20:58:02.83;133;133;3924
3425;2025-11-10 20:54:54.037;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.037;2025-11-10 20:58:02.83;133;133;3924
1600;2025-11-10 20:54:54.041;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.041;2025-11-10 20:58:02.83;133;133;3924
2147;2025-11-10 20:54:54.045;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.046;2025-11-10 20:58:02.83;133;133;3924
4581;2025-11-10 20:54:54.049;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.05;2025-11-10 20:58:02.83;133;133;3924
4715;2025-11-10 20:54:54.053;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.054;2025-11-10 20:58:02.83;133;133;3924
3801;2025-11-10 20:54:54.061;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.062;2025-11-10 20:58:02.83;133;133;3924
1253;2025-11-10 20:54:54.065;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.066;2025-11-10 20:58:02.83;133;133;3924
1584;2025-11-10 20:54:54.069;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.07;2025-11-10 20:58:02.83;133;133;3924
4700;2025-11-10 20:54:54.073;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.074;2025-11-10 20:58:02.83;133;133;3924
5284;2025-11-10 20:54:54.077;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.078;2025-11-10 20:58:02.83;133;133;3924
2875;2025-11-10 20:54:54.081;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.082;2025-11-10 20:58:02.83;133;133;3924
4705;2025-11-10 20:54:54.088;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.088;2025-11-10 20:58:02.83;133;133;3924
360;2025-11-10 20:54:54.093;2025-11-10 20:58:02.829;PRESENTE;;;13.9786277,-89.5647244;Presencial;2025-11-10 20:54:54.093;2025-11-10 20:58:02.83;133;133;3924
1748;2025-11-10 21:18:43.763;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.764;2025-11-10 21:18:56.479;2;2;4065
5286;2025-11-10 21:18:43.766;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.767;2025-11-10 21:18:56.479;2;2;4065
2538;2025-11-10 21:18:43.769;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.77;2025-11-10 21:18:56.479;2;2;4065
2127;2025-11-10 21:18:43.772;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.773;2025-11-10 21:18:56.479;2;2;4065
652;2025-11-10 21:18:43.776;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.776;2025-11-10 21:18:56.479;2;2;4065
4724;2025-11-10 21:18:43.779;2025-11-10 21:18:56.478;PRESENTE;;;13.6919192,-88.0987476;Presencial;2025-11-10 21:18:43.779;2025-11-10 21:18:56.479;2;2;4065
1908;2025-11-11 02:29:43.705;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.706;2025-11-11 02:29:48.09;3;3;4839
3618;2025-11-11 02:29:43.709;2025-11-11 02:29:48.089;PRESENTE;;;13.693424694278143,-89.23740095593287;Presencial;2025-11-11 02:29:43.71;2025-11-11 02:29:48.09;3;3;4839
3;2025-11-11 02:29:59.409;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.41;2025-11-11 02:30:02.928;3;3;4439
4458;2025-11-11 02:29:59.413;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.414;2025-11-11 02:30:02.928;3;3;4439
3541;2025-11-11 02:29:59.416;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.417;2025-11-11 02:30:02.928;3;3;4439
1183;2025-11-11 02:29:59.42;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.42;2025-11-11 02:30:02.928;3;3;4439
3563;2025-11-11 02:29:59.423;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.424;2025-11-11 02:30:02.928;3;3;4439
670;2025-11-11 02:29:59.426;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.427;2025-11-11 02:30:02.928;3;3;4439
3608;2025-11-11 02:29:59.429;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.43;2025-11-11 02:30:02.928;3;3;4439
2251;2025-11-11 02:29:59.433;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.434;2025-11-11 02:30:02.928;3;3;4439
5137;2025-11-11 02:29:59.436;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.437;2025-11-11 02:30:02.928;3;3;4439
4414;2025-11-11 02:29:59.44;2025-11-11 02:30:02.927;PRESENTE;;;13.693076824228227,-89.23749054229063;Presencial;2025-11-11 02:29:59.441;2025-11-11 02:30:02.928;3;3;4439
926;2025-11-10 20:15:14.911;2025-11-10 20:17:57.168;PRESENTE;;;13.8055607,-89.17429;Presencial;2025-11-10 20:15:14.912;2025-11-10 20:17:57.169;316;316;4644
932;2025-11-10 20:57:58.147;2025-11-10 20:58:02.829;PRESENTE;;;13.9786293,-89.5647324;Presencial;2025-11-10 20:57:58.148;2025-11-10 20:58:02.83;133;133;3924
5041;2025-11-10 20:57:58.152;2025-11-10 20:58:02.829;PRESENTE;;;13.9786293,-89.5647324;Presencial;2025-11-10 20:57:58.152;2025-11-10 20:58:02.83;133;133;3924
5003;2025-11-10 20:57:58.156;2025-11-10 20:58:02.829;PRESENTE;;;13.9786293,-89.5647324;Presencial;2025-11-10 20:57:58.157;2025-11-10 20:58:02.83;133;133;3924
3324;2025-11-10 17:25:44.629;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.63;2025-11-10 17:35:54.281;148;148;3896
2285;2025-11-10 17:25:44.633;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.634;2025-11-10 17:35:54.281;148;148;3896
692;2025-11-10 17:25:44.637;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.638;2025-11-10 17:35:54.281;148;148;3896
1844;2025-11-10 17:25:44.641;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.642;2025-11-10 17:35:54.281;148;148;3896
3339;2025-11-10 17:25:44.645;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.645;2025-11-10 17:35:54.281;148;148;3896
4688;2025-11-10 17:25:44.649;2025-11-10 17:35:54.28;PRESENTE;;;13.7647567367135,-88.26782216829567;Presencial;2025-11-10 17:25:44.649;2025-11-10 17:35:54.281;148;148;3896
