2092;2025-11-08 20:03:12.992;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:03:12.992;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=2092, eventInstanceId=3901
2481;2025-11-08 20:03:12.996;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:03:12.996;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=2481, eventInstanceId=3901
2841;2025-11-08 20:03:13;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:03:13;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=2841, eventInstanceId=3901
2918;2025-11-08 20:03:13.004;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:03:13.005;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=2918, eventInstanceId=3901
3701;2025-11-08 20:03:13.008;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:03:13.009;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=3701, eventInstanceId=3901
249;2025-11-08 20:10:31.08;2025-11-08 20:24:42.592;PRESENTE;;;13.7160772,-89.205427;Presencial;2025-11-08 20:10:31.081;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=249, eventInstanceId=3901
249;2025-11-08 20:14:00.989;2025-11-08 20:24:42.592;PRESENTE;;;13.7160616,-89.2054357;Presencial;2025-11-08 20:14:00.99;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=249, eventInstanceId=3901
249;2025-11-08 20:20:11.097;2025-11-08 20:24:42.592;PRESENTE;;;13.7160959,-89.2054296;Presencial;2025-11-08 20:20:11.098;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=249, eventInstanceId=3901
249;2025-11-08 20:24:39.429;2025-11-08 20:24:42.592;PRESENTE;;;13.7161031,-89.2054179;Presencial;2025-11-08 20:24:39.43;2025-11-08 20:24:42.593;249;249;3901;Duplicate: personRoleId=249, eventInstanceId=3901
111;2025-11-08 19:57:33.649;2025-11-08 20:29:45.76;PRESENTE;;;13.9948915,-89.5600158;Presencial;2025-11-08 19:57:33.65;2025-11-08 20:29:45.761;111;111;3920;Duplicate: personRoleId=111, eventInstanceId=3920
238;2025-11-08 20:37:09.14;2025-11-09 03:43:13.739;PRESENTE;;;13.3217352,-88.5718125;Presencial;2025-11-08 20:37:09.142;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
238;2025-11-08 20:24:10.826;2025-11-09 03:43:13.739;PRESENTE;;;13.3217465,-88.5718135;Presencial;2025-11-08 20:24:10.827;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
770;2025-11-08 20:24:10.834;2025-11-09 03:43:13.739;PRESENTE;;;13.3217465,-88.5718135;Presencial;2025-11-08 20:24:10.834;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=770, eventInstanceId=3919
238;2025-11-08 20:25:48.891;2025-11-09 03:43:13.739;PRESENTE;;;13.3217404,-88.5717843;Presencial;2025-11-08 20:25:48.892;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
1269;2025-11-08 20:25:48.895;2025-11-09 03:43:13.739;PRESENTE;;;13.3217404,-88.5717843;Presencial;2025-11-08 20:25:48.896;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=1269, eventInstanceId=3919
238;2025-11-09 03:41:20.222;2025-11-09 03:43:13.739;PRESENTE;;;13.5851694,-88.4542475;Presencial;2025-11-09 03:41:20.223;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
297;2025-11-10 03:17:48.726;2025-11-10 03:18:24.02;PRESENTE;;;13.71,-87.81;Presencial;2025-11-10 03:17:48.727;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-10 03:18:17.247;2025-11-10 03:18:24.02;PRESENTE;;;13.71,-87.81;Presencial;2025-11-10 03:18:17.248;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-10-28 15:44:12.86;2025-11-10 03:18:24.02;PRESENTE;;;13.6694808,-87.7983448;Presencial;2025-10-28 15:44:12.861;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-03 13:53:17.281;2025-11-10 03:18:24.02;PRESENTE;;;13.7096971,-87.7619226;Presencial;2025-11-03 13:53:17.282;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-10-29 16:16:20.647;2025-11-10 03:18:24.02;PRESENTE;;;13.6396651,-87.8172329;Presencial;2025-10-29 16:16:20.648;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-05 16:31:21.84;2025-11-10 03:18:24.02;PRESENTE;;;13.8044942,-87.7337234;Presencial;2025-11-05 16:31:21.841;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-10-31 13:36:10.37;2025-11-10 03:18:24.02;PRESENTE;;;13.6824097,-87.8249168;Presencial;2025-10-31 13:36:10.371;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-10-30 16:39:43.016;2025-11-10 03:18:24.02;PRESENTE;;;13.7311537,-87.9165263;Presencial;2025-10-30 16:39:43.016;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-06 17:05:34.755;2025-11-10 03:18:24.02;PRESENTE;;;13.7231257,-87.7479432;Presencial;2025-11-06 17:05:34.755;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-04 13:46:35.341;2025-11-10 03:18:24.02;PRESENTE;;;13.6747465,-87.7575507;Presencial;2025-11-04 13:46:35.342;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-05 14:09:25.616;2025-11-10 03:18:24.02;PRESENTE;;;13.8415252,-87.7518722;Presencial;2025-11-05 14:09:25.617;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-06 15:33:01.296;2025-11-10 03:18:24.02;PRESENTE;;;13.752649,-87.7457602;Presencial;2025-11-06 15:33:01.296;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
297;2025-11-07 14:02:27.284;2025-11-10 03:18:24.02;PRESENTE;;;13.7670117,-87.7596917;Presencial;2025-11-07 14:02:27.284;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
4501;2025-11-07 14:02:27.288;2025-11-10 03:18:24.02;PRESENTE;;;13.7670117,-87.7596917;Presencial;2025-11-07 14:02:27.289;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=4501, eventInstanceId=1751
297;2025-11-07 15:50:25.549;2025-11-10 03:18:24.02;PRESENTE;;;13.766995,-87.7598733;Presencial;2025-11-07 15:50:25.55;2025-11-10 03:18:24.02;297;297;1751;Duplicate: personRoleId=297, eventInstanceId=1751
249;2025-11-10 15:21:40.15;2025-11-10 15:58:09.069;PRESENTE;;;13.715829445248204,-89.2052879884322;Presencial;2025-11-10 15:21:40.151;2025-11-10 15:58:09.07;249;249;4544;Duplicate: personRoleId=249, eventInstanceId=4544
2961;2025-11-08 19:14:59.978;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.979;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=2961, eventInstanceId=3907
1193;2025-11-08 19:14:59.982;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.983;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=1193, eventInstanceId=3907
3475;2025-11-08 19:14:59.986;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.987;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3475, eventInstanceId=3907
305;2025-11-08 19:18:39.699;2025-11-10 15:22:29.184;PRESENTE;;;13.3407363,-88.4357107;Presencial;2025-11-08 19:18:39.7;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
305;2025-11-08 19:19:13.214;2025-11-10 15:22:29.184;PRESENTE;;;13.34084,-88.4357928;Presencial;2025-11-08 19:19:13.215;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
676;2025-11-08 15:45:23.115;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.116;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=676, eventInstanceId=3907
305;2025-11-08 15:45:23.1;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.101;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
567;2025-11-08 15:45:23.106;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.107;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=567, eventInstanceId=3907
577;2025-11-08 15:45:23.111;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.112;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=577, eventInstanceId=3907
783;2025-11-08 15:45:23.119;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.12;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=783, eventInstanceId=3907
1011;2025-11-08 15:45:23.123;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.123;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=1011, eventInstanceId=3907
2453;2025-11-08 15:45:23.126;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.127;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=2453, eventInstanceId=3907
3108;2025-11-08 15:45:23.13;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.13;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3108, eventInstanceId=3907
3141;2025-11-08 15:45:23.133;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.134;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3141, eventInstanceId=3907
3383;2025-11-08 15:45:23.136;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.137;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3383, eventInstanceId=3907
3695;2025-11-08 15:45:23.139;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.14;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3695, eventInstanceId=3907
3761;2025-11-08 15:45:23.143;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.144;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3761, eventInstanceId=3907
3930;2025-11-08 15:45:23.147;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.147;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=3930, eventInstanceId=3907
4354;2025-11-08 15:45:23.15;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.151;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=4354, eventInstanceId=3907
4361;2025-11-08 15:45:23.154;2025-11-10 15:22:29.184;PRESENTE;;;13.3408115,-88.4357386;Presencial;2025-11-08 15:45:23.154;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=4361, eventInstanceId=3907
305;2025-11-08 19:14:59.945;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.946;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
2075;2025-11-08 19:14:59.949;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.95;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=2075, eventInstanceId=3907
4213;2025-11-08 19:14:59.953;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.954;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=4213, eventInstanceId=3907
1479;2025-11-08 19:14:59.957;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.958;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=1479, eventInstanceId=3907
568;2025-11-08 19:14:59.962;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.962;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=568, eventInstanceId=3907
791;2025-11-08 19:14:59.966;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.967;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=791, eventInstanceId=3907
4683;2025-11-08 19:14:59.97;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.971;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=4683, eventInstanceId=3907
2943;2025-11-08 19:14:59.974;2025-11-10 15:22:29.184;PRESENTE;;;13.3408536,-88.4357014;Presencial;2025-11-08 19:14:59.975;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=2943, eventInstanceId=3907
305;2025-11-08 19:25:44.404;2025-11-10 15:22:29.184;PRESENTE;;;13.3409094,-88.4354746;Presencial;2025-11-08 19:25:44.404;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
305;2025-11-10 15:22:21.106;2025-11-10 15:22:29.184;PRESENTE;;;13.3301883,-88.570042;Presencial;2025-11-10 15:22:21.107;2025-11-10 15:22:29.184;305;305;3907;Duplicate: personRoleId=305, eventInstanceId=3907
130;2025-11-08 18:19:04.046;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:19:04.047;2025-11-10 17:08:56.531;130;130;3926;Duplicate: personRoleId=130, eventInstanceId=3926
130;2025-11-08 18:14:36.718;2025-11-10 17:08:56.531;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 18:14:36.719;2025-11-10 17:08:56.531;130;130;3926;Duplicate: personRoleId=130, eventInstanceId=3926
249;2025-11-10 15:30:34.703;2025-11-10 15:58:09.069;PRESENTE;;;13.7158588,-89.2052847;Presencial;2025-11-10 15:30:34.704;2025-11-10 15:58:09.07;249;249;4544;Duplicate: personRoleId=249, eventInstanceId=4544
288;2025-11-08 21:58:01.887;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.888;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=288, eventInstanceId=3902
340;2025-11-08 21:58:01.895;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.896;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=340, eventInstanceId=3902
4314;2025-11-08 21:58:01.899;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.9;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4314, eventInstanceId=3902
511;2025-11-08 21:58:01.903;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.904;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=511, eventInstanceId=3902
3353;2025-11-08 21:58:01.907;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.908;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3353, eventInstanceId=3902
1652;2025-11-08 21:58:01.912;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.913;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1652, eventInstanceId=3902
1172;2025-11-08 21:58:01.916;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.917;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1172, eventInstanceId=3902
3925;2025-11-08 21:58:01.921;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.922;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3925, eventInstanceId=3902
1718;2025-11-08 21:58:01.925;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.926;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1718, eventInstanceId=3902
1807;2025-11-08 21:58:01.929;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.93;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1807, eventInstanceId=3902
3005;2025-11-08 21:58:01.934;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.935;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3005, eventInstanceId=3902
3169;2025-11-08 21:58:01.938;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.939;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3169, eventInstanceId=3902
3451;2025-11-08 21:58:01.943;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.943;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3451, eventInstanceId=3902
1068;2025-11-08 21:58:01.946;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.947;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1068, eventInstanceId=3902
3130;2025-11-08 21:58:01.95;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.951;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3130, eventInstanceId=3902
4008;2025-11-08 21:58:01.954;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.955;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4008, eventInstanceId=3902
5114;2025-11-08 21:58:01.958;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.959;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=5114, eventInstanceId=3902
1218;2025-11-08 21:58:01.963;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.963;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1218, eventInstanceId=3902
585;2025-11-08 21:58:01.966;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.967;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=585, eventInstanceId=3902
649;2025-11-08 21:58:01.971;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.971;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=649, eventInstanceId=3902
1677;2025-11-08 21:58:01.975;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.975;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1677, eventInstanceId=3902
5198;2025-11-08 21:58:01.98;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.98;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=5198, eventInstanceId=3902
3290;2025-11-08 21:58:01.984;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.984;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=3290, eventInstanceId=3902
4174;2025-11-08 21:58:01.988;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.989;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4174, eventInstanceId=3902
1672;2025-11-08 21:58:01.993;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.994;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1672, eventInstanceId=3902
4303;2025-11-08 21:58:01.997;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:01.997;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4303, eventInstanceId=3902
4130;2025-11-08 21:58:02.001;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.001;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4130, eventInstanceId=3902
4833;2025-11-08 21:58:02.007;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.008;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4833, eventInstanceId=3902
4384;2025-11-08 21:58:02.011;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.012;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4384, eventInstanceId=3902
4486;2025-11-08 21:58:02.015;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.016;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=4486, eventInstanceId=3902
2883;2025-11-08 21:58:02.019;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.02;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2883, eventInstanceId=3902
2557;2025-11-08 21:58:02.023;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.024;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2557, eventInstanceId=3902
790;2025-11-08 21:58:02.028;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.029;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=790, eventInstanceId=3902
2589;2025-11-08 21:58:02.032;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.033;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2589, eventInstanceId=3902
1307;2025-11-08 21:58:02.037;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.037;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1307, eventInstanceId=3902
2180;2025-11-08 21:58:02.041;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.041;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2180, eventInstanceId=3902
2689;2025-11-08 21:58:02.042;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.043;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2689, eventInstanceId=3902
5135;2025-11-08 21:58:02.068;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.069;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=5135, eventInstanceId=3902
2944;2025-11-08 21:58:02.074;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.074;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2944, eventInstanceId=3902
2266;2025-11-08 21:58:02.077;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.078;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2266, eventInstanceId=3902
1612;2025-11-08 21:58:02.081;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.081;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=1612, eventInstanceId=3902
2015;2025-11-08 21:58:02.084;2025-11-08 21:58:12.59;PRESENTE;;;13.6980638,-89.1915341;Presencial;2025-11-08 21:58:02.085;2025-11-08 21:58:12.591;288;288;3902;Duplicate: personRoleId=2015, eventInstanceId=3902
292;2025-11-10 19:46:35.649;2025-11-10 19:46:51.267;PRESENTE;;;13.8058367,-89.174575;Presencial;2025-11-10 19:46:35.65;2025-11-10 19:46:51.268;292;292;4814;Duplicate: personRoleId=292, eventInstanceId=4814
292;2025-11-10 19:46:38.792;2025-11-10 19:46:51.267;PRESENTE;;;13.8058099,-89.1739619;Presencial;2025-11-10 19:46:38.793;2025-11-10 19:46:51.268;292;292;4814;Duplicate: personRoleId=292, eventInstanceId=4814
292;2025-11-10 19:46:35.652;2025-11-10 19:46:51.267;PRESENTE;;;13.8058367,-89.174575;Presencial;2025-11-10 19:46:35.653;2025-11-10 19:46:51.268;292;292;4814;Duplicate: personRoleId=292, eventInstanceId=4814
238;2025-11-08 22:15:21.932;2025-11-09 03:43:13.739;PRESENTE;;;13.3232315,-88.4383633;Presencial;2025-11-08 22:15:21.933;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
238;2025-11-08 22:15:22.326;2025-11-09 03:43:13.739;PRESENTE;;;13.3232315,-88.4383633;Presencial;2025-11-08 22:15:22.327;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=238, eventInstanceId=3919
5213;2025-11-08 22:15:22.33;2025-11-09 03:43:13.739;PRESENTE;;;13.3232315,-88.4383633;Presencial;2025-11-08 22:15:22.33;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=5213, eventInstanceId=3919
794;2025-11-08 22:15:22.333;2025-11-09 03:43:13.739;PRESENTE;;;13.3232315,-88.4383633;Presencial;2025-11-08 22:15:22.334;2025-11-09 03:43:13.74;238;238;3919;Duplicate: personRoleId=794, eventInstanceId=3919
