10;4;127;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;127;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;233;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;233;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;233;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;233;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;233;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;148;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;148;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;148;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;148;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;148;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;3;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;3;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;3;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;3;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;3;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;176;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;176;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;176;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;176;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;176;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;183;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;183;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;183;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;183;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;183;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;40;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;40;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;40;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;40;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;40;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;2;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;2;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;2;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;2;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;2;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;84;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;84;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;84;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;84;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;84;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;86;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;86;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;86;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;86;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;86;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;92;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;92;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;92;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;92;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;92;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;168;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;168;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;168;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;168;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;168;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;43;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;43;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;43;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;43;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;43;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;95;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;95;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;95;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;95;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;95;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;96;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;96;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;96;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;96;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;96;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;136;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;136;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;136;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;136;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;136;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;111;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;111;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;111;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;111;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;111;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;57;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;57;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;57;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;57;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;57;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;185;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;185;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;185;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;185;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;185;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;114;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;114;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;114;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;114;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;114;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;316;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;316;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;316;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;316;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;316;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;116;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;116;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;116;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;116;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;116;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;60;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;60;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;60;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;60;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;60;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;251;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;251;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;251;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;251;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;251;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;249;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;249;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;249;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;249;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;249;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;238;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;238;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;238;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;238;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;238;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;267;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;267;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;267;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;267;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;267;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;280;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;280;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;280;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;280;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;280;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;288;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;288;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;288;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;288;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;288;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;314;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;314;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;314;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;314;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;314;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;312;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;312;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;312;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;312;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;312;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;308;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;308;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;308;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;308;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;308;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;305;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;305;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;305;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;305;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;305;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;242;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;242;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;242;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;242;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;242;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;5;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;5;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;5;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;5;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;5;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;1;302;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;2;302;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;3;302;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;4;302;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
10;5;302;2025-12-04 15:00:55.314;2619;2025-12-04 15:00:55.314;2619
11;1;168;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;168;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;168;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;168;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;168;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;111;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;111;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;111;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;111;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;111;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;127;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;127;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;127;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;127;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;127;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;148;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;148;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;148;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;148;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;148;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;223;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;223;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;223;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;223;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;223;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;130;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;130;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;130;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;130;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;130;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;114;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;114;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;114;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;114;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;114;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;57;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;57;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;57;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;57;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;57;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;316;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;316;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;316;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;316;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;316;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;133;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;133;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;133;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;133;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;133;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;84;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;84;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;84;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;84;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;84;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;314;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;314;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;314;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;314;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;314;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;187;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;187;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;187;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;187;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;187;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;228;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;228;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;228;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;228;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;228;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;151;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;151;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;151;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;151;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;151;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;36;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;36;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;36;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;36;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;36;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;312;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;312;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;312;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;312;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;312;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;175;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;175;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;175;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;175;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;175;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;86;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;86;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;86;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;86;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;86;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;249;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;249;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;249;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;249;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;249;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;176;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;176;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;176;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;176;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;176;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;60;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;60;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;60;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;60;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;60;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;230;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;230;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;230;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;230;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;230;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;183;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;183;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;183;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;183;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;183;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;308;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;308;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;308;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;308;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;308;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;92;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;92;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;92;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;92;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;92;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;185;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;185;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;185;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;185;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;185;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;43;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;43;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;43;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;43;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;43;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;305;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;305;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;305;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;305;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;305;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;280;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;280;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;280;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;280;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;280;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;208;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;2;208;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;3;208;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;4;208;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;5;208;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
11;1;238;2025-12-04 15:01:08.000;2619;2025-12-04 15:01:08.000;2619
